,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweets,user_followers,friends_count,dog_stage,dog_breed,confidence_level
80,874057562936811520,2017-06-12 00:15:36,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12,10,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,22797.0,4033.0,6513889.0,103.0,None,flat-coated_retriever,0.8321770000000001
81,874012996292530176,2017-06-11 21:18:31,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13,10,Sebastian,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,34923.0,10694.0,6513889.0,103.0,None,Cardigan,0.806674
82,873697596434513921,2017-06-11 00:25:14,Twitter for iPhone,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,,,,,None,French_bulldog,0.0999839
83,873580283840344065,2017-06-10 16:39:04,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13,10,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,24418.0,4034.0,6513889.0,103.0,None,Newfoundland,0.678537
84,873213775632977920,2017-06-09 16:22:42,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12,10,Sierra,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,7320.0,1623.0,6513889.0,103.0,None,vizsla,0.6197819999999999
85,872967104147763200,2017-06-09 00:02:31,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12,10,,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,27595.0,5519.0,6513889.0,103.0,doggo,Labrador_retriever,0.476913
86,872820683541237760,2017-06-08 14:20:41,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13,10,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,14832.0,3780.0,6513889.0,103.0,None,pug,0.99912
87,872620804844003328,2017-06-08 01:06:27,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13,10,Monkey,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,20972.0,3798.0,6513889.0,103.0,None,cocker_spaniel,0.513191
88,872486979161796608,2017-06-07 16:14:40,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12,10,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,41034.0,9223.0,6513889.0,103.0,None,Pembroke,0.931861
89,872261713294495745,2017-06-07 01:19:32,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13,10,Harry,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,34543.0,6487.0,6513889.0,103.0,None,Labrador_retriever,0.972019
90,872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12,10,Kody,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,34771.0,8330.0,6513889.0,103.0,None,pug,0.06673630000000001
91,871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13,10,Lassie,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,38446.0,11532.0,6513889.0,103.0,None,Shetland_sheepdog,0.969171
92,871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12,10,Rover,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,20463.0,3573.0,6513889.0,103.0,None,Labrador_retriever,0.921393
93,871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12,10,Napolean,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,20426.0,3543.0,6513889.0,103.0,doggo,komondor,0.974781
94,871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13,10,Boomer,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,22909.0,3902.0,6513889.0,103.0,None,kelpie,0.3980530000000001
95,870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11,10,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,34037.0,6398.0,6513889.0,103.0,None,NaN,0.0
96,870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13,10,Cody,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,12599.0,2729.0,6513890.0,103.0,None,Pembroke,0.945495
97,870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13,10,Zoey,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,83703.0,27013.0,6513890.0,103.0,None,golden_retriever,0.841001
98,870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13,10,Rumble,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,22103.0,4274.0,6513890.0,103.0,None,Greater_Swiss_Mountain_dog,0.6227520000000001
99,870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14,10,Clifford,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,37175.0,8614.0,6513890.0,103.0,None,NaN,0.0
100,869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13,10,Dewey,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,42988.0,10369.0,6513890.0,103.0,None,Pembroke,0.980148
101,869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,28654.0,6532.0,6513890.0,103.0,None,Pembroke,0.993449
102,869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,16221.0,3237.0,6513890.0,103.0,doggo,Chihuahua,0.955156
103,869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13,10,Gizmo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,20758.0,3919.0,6513890.0,103.0,None,Pembroke,0.664181
104,868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,66676.0,14996.0,6513890.0,103.0,None,French_bulldog,0.0999839
105,868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13,10,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,27835.0,6125.0,6513891.0,103.0,None,Labrador_retriever,0.868107
106,868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,Cooper,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,10347.0,2173.0,6513891.0,103.0,None,whippet,0.378151
107,867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12,10,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,24591.0,4329.0,6513891.0,103.0,None,Labrador_retriever,0.522644
108,867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,Harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,34589.0,7593.0,6513891.0,103.0,None,Border_collie,0.661953
109,867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,Shikha,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,16466.0,2618.0,6513891.0,103.0,None,Eskimo_dog,0.6164569999999999
110,867072653475098625,2017-05-23 17:40:04,Twitter for iPhone,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,13,10,,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,0.0,131.0,6513891.0,103.0,None,Blenheim_spaniel,0.352946
111,867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13,10,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,32856.0,8189.0,6513891.0,103.0,None,Samoyed,0.471403
112,866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,Lili,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,19747.0,3629.0,6513891.0,103.0,None,flat-coated_retriever,0.51473
113,866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,Jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,124662.0,36687.0,6513891.0,103.0,None,French_bulldog,0.905334
114,866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,Coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,53744.0,15090.0,6513891.0,103.0,None,Samoyed,0.984086
115,865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,Boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,26181.0,5844.0,6513891.0,103.0,None,golden_retriever,0.673664
116,865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,Sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,27081.0,5228.0,6513891.0,103.0,None,Chesapeake_Bay_retriever,0.832435
117,865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,Nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,28643.0,8011.0,6513892.0,103.0,None,Pembroke,0.989882
118,864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14,10,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,33092.0,9130.0,6513892.0,103.0,None,NaN,0.0
119,864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,14954.0,3188.0,6513892.0,103.0,None,bull_mastiff,0.668613
120,864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,Paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,30911.0,9378.0,6513893.0,103.0,None,golden_retriever,0.945905
121,863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13,10,Albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,21131.0,4337.0,6513893.0,103.0,None,NaN,0.0
122,863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,15654.0,4364.0,6513893.0,103.0,None,Eskimo_dog,0.41333
123,863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,24398.0,5531.0,6513893.0,103.0,None,Staffordshire_bullterrier,0.690517
124,863079547188785154,2017-05-12 17:12:53,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14,10,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,8971.0,1154.0,6513893.0,103.0,None,Lakeland_terrier,0.275242
125,863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,8772.0,2600.0,6513893.0,103.0,None,French_bulldog,0.935804
126,862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,Zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,19679.0,5321.0,6513893.0,103.0,None,Australian_terrier,0.207281
127,862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,Dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,17517.0,3711.0,6513894.0,103.0,None,basset,0.39333
128,862457590147678208,2017-05-11 00:01:27,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13,10,Jersey,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,21115.0,5219.0,6513894.0,103.0,None,NaN,0.0
129,862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,10,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,76680.0,24476.0,6513894.0,103.0,None,chow,0.677589
130,861769973181624320,2017-05-09 02:29:07,Twitter for iPhone,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",13,10,,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,,,,,None,cocker_spaniel,0.0464032
131,861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,37100.0,11251.0,6513894.0,103.0,None,Cardigan,0.771008
132,861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,17687.0,4382.0,6513895.0,103.0,None,Bouvier_des_Flandres,0.0826102
133,861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,17216.0,4008.0,6513895.0,103.0,None,German_shepherd,0.507951
134,860924035999428608,2017-05-06 18:27:40,Twitter for iPhone,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,13,10,,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,0.0,858.0,6513895.0,103.0,None,NaN,0.0
135,860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,7727.0,2272.0,6513895.0,103.0,None,Cardigan,0.583936
136,860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,24315.0,5554.0,6513895.0,103.0,None,Bedlington_terrier,0.286558
137,860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12,10,Jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,18856.0,3659.0,6513895.0,103.0,None,NaN,0.0
138,860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14,10,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,17193.0,6156.0,6513895.0,103.0,None,NaN,0.0
